app_info.firebase_app_id,app_info.id,app_info.install_source,app_info.install_store,app_info.version,device.advertising_id,device.browser,device.browser_version,device.category,device.is_limited_ad_tracking,device.language,device.mobile_brand_name,device.mobile_marketing_name,device.mobile_model_name,device.mobile_os_hardware_model,device.operating_system,device.operating_system_version,device.time_zone_offset_seconds,device.vendor_id,event_bundle_sequence_id,event_date,event_dimensions,event_name,EVENT_PARAM.content_type,EVENT_PARAM.country,EVENT_PARAM.create,EVENT_PARAM.delta,EVENT_PARAM.displayType,EVENT_PARAM.engagement_time_msec,EVENT_PARAM.firebase_event_origin,EVENT_PARAM.firebase_previous_class,EVENT_PARAM.firebase_previous_id,EVENT_PARAM.firebase_screen,EVENT_PARAM.firebase_screen_class,EVENT_PARAM.firebase_screen_id,EVENT_PARAM.item_id,EVENT_PARAM.item_name,EVENT_PARAM.previous_app_version,EVENT_PARAM.provider,EVENT_PARAM.roomName,EVENT_PARAM.start,EVENT_PARAM.stop,event_previous_timestamp,event_server_timestamp_offset,event_timestamp,event_value_in_usd,geo.city,geo.continent,geo.country,geo.metro,geo.region,geo.sub_continent,Index,platform,stream_id,traffic_source.medium,traffic_source.name,traffic_source.source,user_first_touch_timestamp,user_id,user_ltv,USER_PROPERTIES.first_open_time,user_pseudo_id
1:459838458576:ios:078d58ff3b8187b7,com.logi.pavarotti-stg,manual_install,,1.0.25,,,,mobile,No,en-us,Apple,,iPhone 7 Plus,"iPhone9,4",IOS,12,-25200,B2FB84E8-45D0-41D0-BFAC-E941BBA566F2,102,20180901,,user_engagement,,,,,,5638,auto,,,HomeScreen_ReturnUserFlow,UIViewController,-8.0838E+18,,,,,,,,1.53584E+15,116169,1.53584E+15,,Union City,Americas,United States,,California,,860,IOS,1290869783,(none),(direct),(direct),1.53453E+15,,,1.53453E+15,DF12F4743B4042CCB25B6EFDE827E501
1:459838458576:ios:078d58ff3b8187b7,com.logi.pavarotti-stg,manual_install,,1.0.25,,,,mobile,No,en-us,Apple,,iPhone 7 Plus,"iPhone9,4",IOS,12,-25200,B2FB84E8-45D0-41D0-BFAC-E941BBA566F2,102,20180901,,user_engagement,,,,,,3578,auto,,,RoomSettings_ReturnUserFlow,UIViewController,-8.0838E+18,,,,,,,,1.53584E+15,116169,1.53584E+15,,Union City,Americas,United States,,California,,861,IOS,1290869783,(none),(direct),(direct),1.53453E+15,,,1.53453E+15,DF12F4743B4042CCB25B6EFDE827E501
1:459838458576:android:05cbcecad0b8a3f2,com.logi.pavarotti.stg,manual_install,,1.0.38,,,,mobile,No,en-us,Lenovo,Vibe K5 Note,A7020a48,Lenovo A7020a48,ANDROID,6,19800,,1,20180901,,user_engagement,,,,,,1,auto,,,,,,,,,,,,,,809356,1.53579E+15,,Chennai,Asia,India,,Tamil Nadu,,239,ANDROID,1290866481,(none),(direct),(direct),1.53579E+15,,,1.53579E+15,e2d8643594013136442f1ccef6501a3f
1:459838458576:android:05cbcecad0b8a3f2,com.logi.pavarotti.stg,manual_install,,1.0.38,,,,mobile,No,en-us,Lenovo,Vibe K5 Note,A7020a48,Lenovo A7020a48,ANDROID,6,19800,,1,20180901,,screen_view,,,,,,,auto,,,,MainActivity,3.20406E+18,,,,,,,,,809356,1.53579E+15,,Chennai,Asia,India,,Tamil Nadu,,248,ANDROID,1290866481,(none),(direct),(direct),1.53579E+15,,,1.53579E+15,e2d8643594013136442f1ccef6501a3f
1:459838458576:android:05cbcecad0b8a3f2,com.logi.pavarotti.stg,manual_install,,1.0.38,,,,mobile,No,en-us,Lenovo,Vibe K5 Note,A7020a48,Lenovo A7020a48,ANDROID,6,19800,,1,20180901,,user_engagement,,,,,,5858,auto,,,,MainActivity,3.20406E+18,,,,,,,,1.53579E+15,809356,1.53579E+15,,Chennai,Asia,India,,Tamil Nadu,,251,ANDROID,1290866481,(none),(direct),(direct),1.53579E+15,,,1.53579E+15,e2d8643594013136442f1ccef6501a3f
1:459838458576:android:05cbcecad0b8a3f2,com.logi.pavarotti.stg,manual_install,,1.0.38,,,,mobile,No,en-us,Lenovo,Vibe K5 Note,A7020a48,Lenovo A7020a48,ANDROID,6,19800,,1,20180901,,session_start,,,,,,,auto,,,Welcome_GuidedFlow,MainActivity,3.20406E+18,,,,,,,,,809356,1.53579E+15,,Chennai,Asia,India,,Tamil Nadu,,252,ANDROID,1290866481,(none),(direct),(direct),1.53579E+15,,,1.53579E+15,e2d8643594013136442f1ccef6501a3f
1:459838458576:android:05cbcecad0b8a3f2,com.logi.pavarotti.stg,manual_install,,1.0.38,,,,mobile,No,en-us,Lenovo,Vibe K5 Note,A7020a48,Lenovo A7020a48,ANDROID,6,19800,,1,20180901,,user_engagement,,,,,,7693,auto,,,Welcome_GuidedFlow,MainActivity,3.20406E+18,,,,,,,,1.53579E+15,809356,1.53579E+15,,Chennai,Asia,India,,Tamil Nadu,,308,ANDROID,1290866481,(none),(direct),(direct),1.53579E+15,,,1.53579E+15,e2d8643594013136442f1ccef6501a3f
1:459838458576:android:05cbcecad0b8a3f2,com.logi.pavarotti.stg,manual_install,,1.0.38,,,,mobile,No,en-us,Lenovo,Vibe K5 Note,A7020a48,Lenovo A7020a48,ANDROID,6,19800,,2,20180901,,user_engagement,,,,,,5902,auto,,,Welcome_GuidedFlow,MainActivity,3.20406E+18,,,,,,,,1.53579E+15,1068930,1.53579E+15,,Chennai,Asia,India,,Tamil Nadu,,309,ANDROID,1290866481,(none),(direct),(direct),1.53579E+15,,,1.53579E+15,e2d8643594013136442f1ccef6501a3f
1:459838458576:android:05cbcecad0b8a3f2,com.logi.pavarotti.stg,manual_install,,1.0.38,,,,mobile,No,en-us,Lenovo,Vibe K5 Note,A7020a48,Lenovo A7020a48,ANDROID,6,19800,,2,20180901,,NEW_USER_SETUP,,,,,,,app,,,Welcome_GuidedFlow,MainActivity,3.20406E+18,,,,,,,,,1068930,1.53579E+15,,Chennai,Asia,India,,Tamil Nadu,,253,ANDROID,1290866481,(none),(direct),(direct),1.53579E+15,,,1.53579E+15,e2d8643594013136442f1ccef6501a3f
1:459838458576:android:05cbcecad0b8a3f2,com.logi.pavarotti.stg,manual_install,,1.0.38,,,,mobile,No,en-us,Lenovo,Vibe K5 Note,A7020a48,Lenovo A7020a48,ANDROID,6,19800,,2,20180901,,user_engagement,,,,,,4001,auto,,,Welcome_GuidedFlow,MainActivity,3.20406E+18,,,,,,,,1.53579E+15,1068930,1.53579E+15,,Chennai,Asia,India,,Tamil Nadu,,310,ANDROID,1290866481,(none),(direct),(direct),1.53579E+15,,,1.53579E+15,e2d8643594013136442f1ccef6501a3f
1:459838458576:android:05cbcecad0b8a3f2,com.logi.pavarotti.stg,manual_install,,1.0.38,,,,mobile,No,en-us,Lenovo,Vibe K5 Note,A7020a48,Lenovo A7020a48,ANDROID,6,19800,,2,20180901,,ON_BOARDING_INSTRUCTION,,,,,,,app,,,onBoarding_GuidedFlow,MainActivity,3.20406E+18,,,,,,,,,1068930,1.53579E+15,,Chennai,Asia,India,,Tamil Nadu,,254,ANDROID,1290866481,(none),(direct),(direct),1.53579E+15,,,1.53579E+15,e2d8643594013136442f1ccef6501a3f
1:459838458576:android:05cbcecad0b8a3f2,com.logi.pavarotti.stg,manual_install,,1.0.38,,,,mobile,No,en-us,Lenovo,Vibe K5 Note,A7020a48,Lenovo A7020a48,ANDROID,6,19800,,2,20180901,,session_start,,,,,,,auto,,,onBoarding_GuidedFlow,MainActivity,3.20406E+18,,,,,,,,1.53579E+15,1068930,1.53579E+15,,Chennai,Asia,India,,Tamil Nadu,,255,ANDROID,1290866481,(none),(direct),(direct),1.53579E+15,,,1.53579E+15,e2d8643594013136442f1ccef6501a3f
1:459838458576:android:05cbcecad0b8a3f2,com.logi.pavarotti.stg,manual_install,,1.0.38,,,,mobile,No,en-us,Lenovo,Vibe K5 Note,A7020a48,Lenovo A7020a48,ANDROID,6,19800,,2,20180901,,user_engagement,,,,,,23351,auto,,,onBoarding_GuidedFlow,MainActivity,3.20406E+18,,,,,,,,1.53579E+15,1068930,1.53579E+15,,Chennai,Asia,India,,Tamil Nadu,,311,ANDROID,1290866481,(none),(direct),(direct),1.53579E+15,,,1.53579E+15,e2d8643594013136442f1ccef6501a3f
1:459838458576:android:05cbcecad0b8a3f2,com.logi.pavarotti.stg,manual_install,,1.0.38,,,,mobile,No,en-us,Lenovo,Vibe K5 Note,A7020a48,Lenovo A7020a48,ANDROID,6,19800,,2,20180901,,BT_HUB_SCAN_INIT,,,,,,,app,,,Setup_GuidedFlow,MainActivity,3.20406E+18,,,,,,,,,1068930,1.53579E+15,,Chennai,Asia,India,,Tamil Nadu,,256,ANDROID,1290866481,(none),(direct),(direct),1.53579E+15,,,1.53579E+15,e2d8643594013136442f1ccef6501a3f
1:459838458576:android:05cbcecad0b8a3f2,com.logi.pavarotti.stg,manual_install,,1.0.38,,,,mobile,No,en-us,Lenovo,Vibe K5 Note,A7020a48,Lenovo A7020a48,ANDROID,6,19800,,2,20180901,,BT_HUB_SCAN_SUCCESS,,,,,,,app,,,Setup_GuidedFlow,MainActivity,3.20406E+18,,,,,,,,,1068930,1.53579E+15,,Chennai,Asia,India,,Tamil Nadu,,257,ANDROID,1290866481,(none),(direct),(direct),1.53579E+15,,,1.53579E+15,e2d8643594013136442f1ccef6501a3f
1:459838458576:android:05cbcecad0b8a3f2,com.logi.pavarotti.stg,manual_install,,1.0.38,,,,mobile,No,en-us,Lenovo,Vibe K5 Note,A7020a48,Lenovo A7020a48,ANDROID,6,19800,,2,20180901,,BT_HUB_CONNECT_INIT,,,,,,,app,,,Setup_GuidedFlow,MainActivity,3.20406E+18,,,,,,,,,1068930,1.53579E+15,,Chennai,Asia,India,,Tamil Nadu,,258,ANDROID,1290866481,(none),(direct),(direct),1.53579E+15,,,1.53579E+15,e2d8643594013136442f1ccef6501a3f
1:459838458576:android:05cbcecad0b8a3f2,com.logi.pavarotti.stg,manual_install,,1.0.38,,,,mobile,No,en-us,Lenovo,Vibe K5 Note,A7020a48,Lenovo A7020a48,ANDROID,6,19800,,2,20180901,,BT_HUB_CONNECT_SUCCESS,,,,,,,app,,,Setup_GuidedFlow,MainActivity,3.20406E+18,,,,,,,,,1068930,1.53579E+15,,Chennai,Asia,India,,Tamil Nadu,,259,ANDROID,1290866481,(none),(direct),(direct),1.53579E+15,,,1.53579E+15,e2d8643594013136442f1ccef6501a3f
1:459838458576:android:05cbcecad0b8a3f2,com.logi.pavarotti.stg,manual_install,,1.0.38,,,,mobile,No,en-us,Lenovo,Vibe K5 Note,A7020a48,Lenovo A7020a48,ANDROID,6,19800,,2,20180901,,user_engagement,,,,,,17624,auto,,,Setup_GuidedFlow,MainActivity,3.20406E+18,,,,,,,,1.53579E+15,1068930,1.53579E+15,,Chennai,Asia,India,,Tamil Nadu,,312,ANDROID,1290866481,(none),(direct),(direct),1.53579E+15,,,1.53579E+15,e2d8643594013136442f1ccef6501a3f
1:459838458576:android:05cbcecad0b8a3f2,com.logi.pavarotti.stg,manual_install,,1.0.38,,,,mobile,No,en-us,Lenovo,Vibe K5 Note,A7020a48,Lenovo A7020a48,ANDROID,6,19800,,2,20180901,,user_engagement,,,,,,21128,auto,,,SetupInstruction_GuidedFlow,MainActivity,3.20406E+18,,,,,,,,1.53579E+15,1068930,1.53579E+15,,Chennai,Asia,India,,Tamil Nadu,,313,ANDROID,1290866481,(none),(direct),(direct),1.53579E+15,,,1.53579E+15,e2d8643594013136442f1ccef6501a3f
1:459838458576:android:05cbcecad0b8a3f2,com.logi.pavarotti.stg,manual_install,,1.0.38,,,,mobile,No,en-us,Lenovo,Vibe K5 Note,A7020a48,Lenovo A7020a48,ANDROID,6,19800,,2,20180901,,user_engagement,,,,,,13604,auto,,,,LoginSelectorActivity,3.20406E+18,,,,,,,,1.53579E+15,1068930,1.53579E+15,,Chennai,Asia,India,,Tamil Nadu,,260,ANDROID,1290866481,(none),(direct),(direct),1.53579E+15,,,1.53579E+15,e2d8643594013136442f1ccef6501a3f
1:459838458576:android:05cbcecad0b8a3f2,com.logi.pavarotti.stg,manual_install,,1.0.38,,,,mobile,No,en-us,Lenovo,Vibe K5 Note,A7020a48,Lenovo A7020a48,ANDROID,6,19800,,2,20180901,,ACCOUNT_LOGIN_INFO,,,1,235621,,,app,,,,LoginSelectorActivity,3.20406E+18,,,,amazon,,1.53579E+12,1.53579E+12,,1068930,1.53579E+15,,Chennai,Asia,India,,Tamil Nadu,,240,ANDROID,1290866481,(none),(direct),(direct),1.53579E+15,,,1.53579E+15,e2d8643594013136442f1ccef6501a3f
1:459838458576:android:05cbcecad0b8a3f2,com.logi.pavarotti.stg,manual_install,,1.0.38,,,,mobile,No,en-us,Lenovo,Vibe K5 Note,A7020a48,Lenovo A7020a48,ANDROID,6,19800,,2,20180901,,user_engagement,,,,,,4742,auto,,,,LoginSelectorActivity,3.20406E+18,,,,,,,,1.53579E+15,1068930,1.53579E+15,,Chennai,Asia,India,,Tamil Nadu,,261,ANDROID,1290866481,(none),(direct),(direct),1.53579E+15,,,1.53579E+15,e2d8643594013136442f1ccef6501a3f
1:459838458576:android:05cbcecad0b8a3f2,com.logi.pavarotti.stg,manual_install,,1.0.38,,,,mobile,No,en-us,Lenovo,Vibe K5 Note,A7020a48,Lenovo A7020a48,ANDROID,6,19800,,2,20180901,,user_engagement,,,,,,1302,auto,,,SetupInstruction_GuidedFlow,MainActivity,3.20406E+18,,,,,,,,1.53579E+15,1068930,1.53579E+15,,Chennai,Asia,India,,Tamil Nadu,,314,ANDROID,1290866481,(none),(direct),(direct),1.53579E+15,,,1.53579E+15,e2d8643594013136442f1ccef6501a3f
1:459838458576:android:05cbcecad0b8a3f2,com.logi.pavarotti.stg,manual_install,,1.0.38,,,,mobile,No,en-us,Lenovo,Vibe K5 Note,A7020a48,Lenovo A7020a48,ANDROID,6,19800,,2,20180901,,user_engagement,,,,,,2122,auto,,,SoftwareLicenseAgreement_GuidedFlow,MainActivity,3.20406E+18,,,,,,,,1.53579E+15,1068930,1.53579E+15,,Chennai,Asia,India,,Tamil Nadu,,315,ANDROID,1290866481,(none),(direct),(direct),1.53579E+15,,,1.53579E+15,e2d8643594013136442f1ccef6501a3f
1:459838458576:android:05cbcecad0b8a3f2,com.logi.pavarotti.stg,manual_install,,1.0.38,,,,mobile,No,en-us,Lenovo,Vibe K5 Note,A7020a48,Lenovo A7020a48,ANDROID,6,19800,,2,20180901,,CONNECT_WIFI_INIT,,,,,,,app,,,ConnectWifi_GuidedFlow,MainActivity,3.20406E+18,,,,,,,,,1068930,1.53579E+15,,Chennai,Asia,India,,Tamil Nadu,,262,ANDROID,1290866481,(none),(direct),(direct),1.53579E+15,,,1.53579E+15,e2d8643594013136442f1ccef6501a3f
1:459838458576:android:05cbcecad0b8a3f2,com.logi.pavarotti.stg,manual_install,,1.0.38,,,,mobile,No,en-us,Lenovo,Vibe K5 Note,A7020a48,Lenovo A7020a48,ANDROID,6,19800,,2,20180901,,user_engagement,,,,,,14547,auto,,,ConnectWifi_GuidedFlow,MainActivity,3.20406E+18,,,,,,,,1.53579E+15,1068930,1.53579E+15,,Chennai,Asia,India,,Tamil Nadu,,316,ANDROID,1290866481,(none),(direct),(direct),1.53579E+15,,,1.53579E+15,e2d8643594013136442f1ccef6501a3f
1:459838458576:android:05cbcecad0b8a3f2,com.logi.pavarotti.stg,manual_install,,1.0.38,,,,mobile,No,en-us,Lenovo,Vibe K5 Note,A7020a48,Lenovo A7020a48,ANDROID,6,19800,,2,20180901,,CONNECT_WIFI_SUCCESS,,,,,,,app,,,ConnectStatus_GuidedFlow,MainActivity,3.20406E+18,,,,,,,,,1068930,1.53579E+15,,Chennai,Asia,India,,Tamil Nadu,,263,ANDROID,1290866481,(none),(direct),(direct),1.53579E+15,,,1.53579E+15,e2d8643594013136442f1ccef6501a3f
1:459838458576:android:05cbcecad0b8a3f2,com.logi.pavarotti.stg,manual_install,,1.0.38,,,,mobile,No,en-us,Lenovo,Vibe K5 Note,A7020a48,Lenovo A7020a48,ANDROID,6,19800,,2,20180901,,user_engagement,,,,,,14913,auto,,,ConnectStatus_GuidedFlow,MainActivity,3.20406E+18,,,,,,,,1.53579E+15,1068930,1.53579E+15,,Chennai,Asia,India,,Tamil Nadu,,317,ANDROID,1290866481,(none),(direct),(direct),1.53579E+15,,,1.53579E+15,e2d8643594013136442f1ccef6501a3f
1:459838458576:android:05cbcecad0b8a3f2,com.logi.pavarotti.stg,manual_install,,1.0.38,,,,mobile,No,en-us,Lenovo,Vibe K5 Note,A7020a48,Lenovo A7020a48,ANDROID,6,19800,,2,20180901,,FIRMWARE_UPDATE_INIT,,,,,,,app,,,,,,,,,,,,,,1068930,1.53579E+15,,Chennai,Asia,India,,Tamil Nadu,,242,ANDROID,1290866481,(none),(direct),(direct),1.53579E+15,,,1.53579E+15,e2d8643594013136442f1ccef6501a3f
1:459838458576:android:05cbcecad0b8a3f2,com.logi.pavarotti.stg,manual_install,,1.0.38,,,,mobile,No,en-us,Lenovo,Vibe K5 Note,A7020a48,Lenovo A7020a48,ANDROID,6,19800,,2,20180901,,user_engagement,,,,,,23522,auto,,,ConnectStatus_GuidedFlow,MainActivity,3.20406E+18,,,,,,,,1.53579E+15,1068930,1.53579E+15,,Chennai,Asia,India,,Tamil Nadu,,318,ANDROID,1290866481,(none),(direct),(direct),1.53579E+15,,,1.53579E+15,e2d8643594013136442f1ccef6501a3f
1:459838458576:android:05cbcecad0b8a3f2,com.logi.pavarotti.stg,manual_install,,1.0.38,,,,mobile,No,en-us,Lenovo,Vibe K5 Note,A7020a48,Lenovo A7020a48,ANDROID,6,19800,,2,20180901,,FIRMWARE_UPDATE_FAIL,,,,,,,app,,,ConnectStatus_GuidedFlow,MainActivity,3.20406E+18,,,,,,,,,1068930,1.53579E+15,,Chennai,Asia,India,,Tamil Nadu,,264,ANDROID,1290866481,(none),(direct),(direct),1.53579E+15,,,1.53579E+15,e2d8643594013136442f1ccef6501a3f
1:459838458576:android:05cbcecad0b8a3f2,com.logi.pavarotti.stg,manual_install,,1.0.38,,,,mobile,No,en-us,Lenovo,Vibe K5 Note,A7020a48,Lenovo A7020a48,ANDROID,6,19800,,2,20180901,,user_engagement,,,,,,91544,auto,,,ConnectStatus_GuidedFlow,MainActivity,3.20406E+18,,,,,,,,1.53579E+15,1068930,1.53579E+15,,Chennai,Asia,India,,Tamil Nadu,,319,ANDROID,1290866481,(none),(direct),(direct),1.53579E+15,,,1.53579E+15,e2d8643594013136442f1ccef6501a3f
1:459838458576:android:05cbcecad0b8a3f2,com.logi.pavarotti.stg,manual_install,,1.0.38,,,,mobile,No,en-us,Lenovo,Vibe K5 Note,A7020a48,Lenovo A7020a48,ANDROID,6,19800,,2,20180901,,user_engagement,,,,,,40818,auto,,,ConnectStatus_GuidedFlow,MainActivity,3.20406E+18,,,,,,,,1.53579E+15,1068930,1.53579E+15,,Chennai,Asia,India,,Tamil Nadu,,320,ANDROID,1290866481,(none),(direct),(direct),1.53579E+15,,,1.53579E+15,e2d8643594013136442f1ccef6501a3f
1:459838458576:android:05cbcecad0b8a3f2,com.logi.pavarotti.stg,manual_install,,1.0.38,,,,mobile,No,en-us,Lenovo,Vibe K5 Note,A7020a48,Lenovo A7020a48,ANDROID,6,19800,,2,20180901,,BT_HUB_SCAN_INIT,,,,,,,app,,,ConnectStatus_GuidedFlow,MainActivity,3.20406E+18,,,,,,,,1.53579E+15,1068930,1.53579E+15,,Chennai,Asia,India,,Tamil Nadu,,265,ANDROID,1290866481,(none),(direct),(direct),1.53579E+15,,,1.53579E+15,e2d8643594013136442f1ccef6501a3f
1:459838458576:android:05cbcecad0b8a3f2,com.logi.pavarotti.stg,manual_install,,1.0.38,,,,mobile,No,en-us,Lenovo,Vibe K5 Note,A7020a48,Lenovo A7020a48,ANDROID,6,19800,,2,20180901,,user_engagement,,,,,,66026,auto,,,ConnectStatus_GuidedFlow,MainActivity,3.20406E+18,,,,,,,,1.53579E+15,1068930,1.53579E+15,,Chennai,Asia,India,,Tamil Nadu,,321,ANDROID,1290866481,(none),(direct),(direct),1.53579E+15,,,1.53579E+15,e2d8643594013136442f1ccef6501a3f
1:459838458576:android:05cbcecad0b8a3f2,com.logi.pavarotti.stg,manual_install,,1.0.38,,,,mobile,No,en-us,Lenovo,Vibe K5 Note,A7020a48,Lenovo A7020a48,ANDROID,6,19800,,2,20180901,,BT_HUB_SCAN_TIMEOUT,,,,,,,app,,,,,,,,,,,,,,1068930,1.53579E+15,,Chennai,Asia,India,,Tamil Nadu,,243,ANDROID,1290866481,(none),(direct),(direct),1.53579E+15,,,1.53579E+15,e2d8643594013136442f1ccef6501a3f
1:459838458576:android:05cbcecad0b8a3f2,com.logi.pavarotti.stg,manual_install,,1.0.38,,,,mobile,No,en-us,Lenovo,Vibe K5 Note,A7020a48,Lenovo A7020a48,ANDROID,6,19800,,2,20180901,,BT_HUB_SCAN_INIT,,,,,,,app,,,ConnectStatus_GuidedFlow,MainActivity,3.20406E+18,,,,,,,,1.53579E+15,1068930,1.53579E+15,,Chennai,Asia,India,,Tamil Nadu,,266,ANDROID,1290866481,(none),(direct),(direct),1.53579E+15,,,1.53579E+15,e2d8643594013136442f1ccef6501a3f
1:459838458576:android:05cbcecad0b8a3f2,com.logi.pavarotti.stg,manual_install,,1.0.38,,,,mobile,No,en-us,Lenovo,Vibe K5 Note,A7020a48,Lenovo A7020a48,ANDROID,6,19800,,2,20180901,,user_engagement,,,,,,38485,auto,,,ConnectStatus_GuidedFlow,MainActivity,3.20406E+18,,,,,,,,1.53579E+15,1068930,1.53579E+15,,Chennai,Asia,India,,Tamil Nadu,,322,ANDROID,1290866481,(none),(direct),(direct),1.53579E+15,,,1.53579E+15,e2d8643594013136442f1ccef6501a3f
1:459838458576:android:05cbcecad0b8a3f2,com.logi.pavarotti.stg,manual_install,,1.0.38,,,,mobile,No,en-us,Lenovo,Vibe K5 Note,A7020a48,Lenovo A7020a48,ANDROID,6,19800,,2,20180901,,BT_HUB_SCAN_TIMEOUT,,,,,,,app,,,ConnectStatus_GuidedFlow,MainActivity,3.20406E+18,,,,,,,,1.53579E+15,1068930,1.53579E+15,,Chennai,Asia,India,,Tamil Nadu,,267,ANDROID,1290866481,(none),(direct),(direct),1.53579E+15,,,1.53579E+15,e2d8643594013136442f1ccef6501a3f
1:459838458576:android:05cbcecad0b8a3f2,com.logi.pavarotti.stg,manual_install,,1.0.38,,,,mobile,No,en-us,Lenovo,Vibe K5 Note,A7020a48,Lenovo A7020a48,ANDROID,6,19800,,2,20180901,,BT_HUB_SCAN_INIT,,,,,,,app,,,ConnectStatus_GuidedFlow,MainActivity,3.20406E+18,,,,,,,,1.53579E+15,1068930,1.53579E+15,,Chennai,Asia,India,,Tamil Nadu,,268,ANDROID,1290866481,(none),(direct),(direct),1.53579E+15,,,1.53579E+15,e2d8643594013136442f1ccef6501a3f
1:459838458576:android:05cbcecad0b8a3f2,com.logi.pavarotti.stg,manual_install,,1.0.38,,,,mobile,No,en-us,Lenovo,Vibe K5 Note,A7020a48,Lenovo A7020a48,ANDROID,6,19800,,2,20180901,,user_engagement,,,,,,52944,auto,,,ConnectStatus_GuidedFlow,MainActivity,3.20406E+18,,,,,,,,1.53579E+15,1068930,1.53579E+15,,Chennai,Asia,India,,Tamil Nadu,,323,ANDROID,1290866481,(none),(direct),(direct),1.53579E+15,,,1.53579E+15,e2d8643594013136442f1ccef6501a3f
1:459838458576:android:05cbcecad0b8a3f2,com.logi.pavarotti.stg,manual_install,,1.0.38,,,,mobile,No,en-us,Lenovo,Vibe K5 Note,A7020a48,Lenovo A7020a48,ANDROID,6,19800,,3,20180901,,BT_HUB_SCAN_TIMEOUT,,,,,,,app,,,ConnectStatus_GuidedFlow,MainActivity,3.20406E+18,,,,,,,,1.53579E+15,1257987,1.53579E+15,,Chennai,Asia,India,,Tamil Nadu,,269,ANDROID,1290866481,(none),(direct),(direct),1.53579E+15,,,1.53579E+15,e2d8643594013136442f1ccef6501a3f
1:459838458576:android:05cbcecad0b8a3f2,com.logi.pavarotti.stg,manual_install,,1.0.38,,,,mobile,No,en-us,Lenovo,Vibe K5 Note,A7020a48,Lenovo A7020a48,ANDROID,6,19800,,3,20180901,,BT_HUB_SCAN_INIT,,,,,,,app,,,ConnectStatus_GuidedFlow,MainActivity,3.20406E+18,,,,,,,,1.53579E+15,1257987,1.53579E+15,,Chennai,Asia,India,,Tamil Nadu,,270,ANDROID,1290866481,(none),(direct),(direct),1.53579E+15,,,1.53579E+15,e2d8643594013136442f1ccef6501a3f
1:459838458576:android:05cbcecad0b8a3f2,com.logi.pavarotti.stg,manual_install,,1.0.38,,,,mobile,No,en-us,Lenovo,Vibe K5 Note,A7020a48,Lenovo A7020a48,ANDROID,6,19800,,3,20180901,,user_engagement,,,,,,40122,auto,,,ConnectStatus_GuidedFlow,MainActivity,3.20406E+18,,,,,,,,1.53579E+15,1257987,1.53579E+15,,Chennai,Asia,India,,Tamil Nadu,,324,ANDROID,1290866481,(none),(direct),(direct),1.53579E+15,,,1.53579E+15,e2d8643594013136442f1ccef6501a3f
1:459838458576:android:05cbcecad0b8a3f2,com.logi.pavarotti.stg,manual_install,,1.0.38,,,,mobile,No,en-us,Lenovo,Vibe K5 Note,A7020a48,Lenovo A7020a48,ANDROID,6,19800,,3,20180901,,user_engagement,,,,,,14816,auto,,,ConnectStatus_GuidedFlow,MainActivity,3.20406E+18,,,,,,,,1.53579E+15,1257987,1.53579E+15,,Chennai,Asia,India,,Tamil Nadu,,325,ANDROID,1290866481,(none),(direct),(direct),1.53579E+15,,,1.53579E+15,e2d8643594013136442f1ccef6501a3f
1:459838458576:android:05cbcecad0b8a3f2,com.logi.pavarotti.stg,manual_install,,1.0.38,,,,mobile,No,en-us,Lenovo,Vibe K5 Note,A7020a48,Lenovo A7020a48,ANDROID,6,19800,,3,20180901,,user_engagement,,,,,,16483,auto,,,ConnectStatus_GuidedFlow,MainActivity,3.20406E+18,,,,,,,,1.53579E+15,1257987,1.53579E+15,,Chennai,Asia,India,,Tamil Nadu,,326,ANDROID,1290866481,(none),(direct),(direct),1.53579E+15,,,1.53579E+15,e2d8643594013136442f1ccef6501a3f
1:459838458576:android:05cbcecad0b8a3f2,com.logi.pavarotti.stg,manual_install,,1.0.38,,,,mobile,No,en-us,Lenovo,Vibe K5 Note,A7020a48,Lenovo A7020a48,ANDROID,6,19800,,3,20180901,,BT_HUB_SCAN_TIMEOUT,,,,,,,app,,,ConnectStatus_GuidedFlow,MainActivity,3.20406E+18,,,,,,,,1.53579E+15,1257987,1.53579E+15,,Chennai,Asia,India,,Tamil Nadu,,271,ANDROID,1290866481,(none),(direct),(direct),1.53579E+15,,,1.53579E+15,e2d8643594013136442f1ccef6501a3f
1:459838458576:android:05cbcecad0b8a3f2,com.logi.pavarotti.stg,manual_install,,1.0.38,,,,mobile,No,en-us,Lenovo,Vibe K5 Note,A7020a48,Lenovo A7020a48,ANDROID,6,19800,,3,20180901,,BT_HUB_SCAN_INIT,,,,,,,app,,,ConnectStatus_GuidedFlow,MainActivity,3.20406E+18,,,,,,,,1.53579E+15,1257987,1.53579E+15,,Chennai,Asia,India,,Tamil Nadu,,272,ANDROID,1290866481,(none),(direct),(direct),1.53579E+15,,,1.53579E+15,e2d8643594013136442f1ccef6501a3f
